id,entity,type
1511018282756759563,asia,0
1499635769450766337,europe,0
1505193940785549321,europe,0
1483544859428462596,europe,0
1496857305748582404,asia,0
1496857305748582404,europe,0
1497197207056957442,europe,0
1503596870228230151,europe,0
1498885837169307648,asia,0
1513146042073731073,europe,0
1484095628774985728,asia,0
1484228009338892288,europe,0
1478013306636021762,nova,0
1498490713746681857,europe,0
1502816734608244740,europe,0
1491147335895711744,europe,0
1493024957571473408,europe,0
1491051712412631044,asia,0
1491051712412631044,europe,0
1482847650105987079,europe,0
1496691717201874945,europe,0
1483386232302456834,europe,0
1503939127729078273,asia,0
1503939127729078273,europe,0
1500159219626086406,europe,0
1496018512023859206,europe,0
1489426033879232514,europe,0
1499625755562627078,europe,0
1490696778190135298,europe,0
1491104562190630917,europe,0
1490033765032382464,europe,0
1484163895854084099,europe,0
1511793388785446912,europe,0
1495548895245570057,asia,0
1495548895245570057,europe,0
1510927433112989697,europe,0
1508406113221459974,europe,0
1480487098172026882,europe,0
1496066033521676289,europe,0
1485620940805451779,europe,0
1499788046740381703,europe,0
1503959271096082433,europe,0
1498011322008616963,europe,0
1511829896309481480,europe,0
1510692379585560585,europe,0
1492840996870279170,asia,0
1479387355018522627,asia,0
1479387355018522627,europe,0
1503634123713351681,europe,0
1500750362340470784,europe,0
1504110277352165382,europe,0
1483836657229082626,europe,0
1503694761110261761,europe,0
1504684051915026433,asia,0
1504684051915026433,europe,0
1497051251632222223,europe,0
1496100003819016196,europe,0
1508116671021649921,asia,0
1508116671021649921,europe,0
1480593053433933825,europe,0
1485646191195004929,asia,0
1484645222445457411,europe,0
1484531264027873282,europe,0
1482786002259300354,europe,0
1506732542325628928,asia,0
1498827948098531330,europe,0
1507434178178080771,europe,0
1485271130470502403,balkan,0
1485271130470502403,europe,0
1479211607439908864,europe,0
1509519648831770634,asia,0
1496608321952010242,europe,0
1515238637348265985,europe,0
1497151905994321920,europe,0
1489003210064990211,bergen,0
1496950597374853132,europe,0
1504296476402458625,europe,0
1487084771574489089,asia,0
1487084771574489089,europe,0
1500576972879147016,europe,0
1506745147119308813,europe,0
1487084761025851406,asia,0
1487084761025851406,europe,0
1481336437807194125,europe,0
1512852994353766415,europe,0
1503279787476987906,asia,0
1501606268535980042,europe,0
1506260681057787920,europe,0
1505612656891281408,europe,0
1496785587290124290,europe,0
1498961348658667521,asia,0
1494038915006799875,europe,0
1487040308785426433,europe,0
1507253468599308318,europe,0
1496658684356792326,europe,0
1495166318085091337,europe,0
1485593244205473800,europe,0
1512074491735597060,europe,0
1500919233630384141,europe,0
1496886420941815809,europe,0
1493919367138009093,europe,0
1514372870754947083,europe,0
1487084770261716995,asia,0
1487084770261716995,europe,0
1492901411562082304,asia,0
1496871048561758212,europe,0
1507437181585002513,europe,0
1506272008866254852,europe,0
1503095077085843458,europe,0
1503095077085843458,nova,0
1484115999469232128,europe,0
1497270227528298497,europe,0
1496573091794894854,europe,0
1503830952384118788,europe,0
1488132467001331720,europe,0
1507859960381779970,europe,0
1509640467356471301,europe,0
1498812845529645056,asia,0
1498812845529645056,europe,0
1495741366038667265,europe,0
1494326914193842176,europe,0
1497348205444579328,europe,0
1515054878493663241,asia,0
1504861453085458435,europe,0
1502343664604962816,europe,0
1512560955837849604,europe,0
1501875804451622914,europe,0
1507834799209209860,asia,0
1482986055276109826,europe,0
1499560278882758657,asia,0
1512258962036604928,asia,0
1503095204127121409,europe,0
1503095204127121409,nova,0
1485722089923489801,asia,0
1485722089923489801,europe,0
1511325552107474946,nova,0
1499840876813635595,europe,0
1485915392254136322,europe,0
1488399294365241346,asia,0
1502831840503156737,asia,0
1502831840503156737,europe,0
1503390531015041030,europe,0
1486078945548242960,europe,0
1507811929485631499,europe,0
1496699931133763585,europe,0
1484605480014127104,europe,0
1504819983003566087,asia,0
1504819983003566087,europe,0
1496878607972642818,europe,0
1485696831837417472,europe,0
1480972809560072196,europe,0
1506426431139725314,europe,0
1502162053590511619,europe,0
1488598054752108547,asia,0
1498873260058058754,europe,0
1509100661115437063,europe,0
1489256147320074247,europe,0
1510905024322453509,europe,0
1489041387349700609,bergen,0
1501377239321088009,europe,0
1481506339172110338,europe,0
1496488789417635847,europe,0
1509587638969319424,asia,0
1483054026149273605,europe,0
1480672067251052550,europe,0
1504842606269841455,europe,0
1508814007901302790,europe,0
1508908183884120074,europe,0
1489850298529157128,europe,0
1490882601032245248,europe,0
1509893395917025286,europe,0
1482748256564264961,europe,0
1515380763188998150,europe,0
1493661467765268491,europe,0
1506417978807627784,europe,0
1513289451048472578,europe,0
1496477493133463555,europe,0
1496731137850626052,europe,0
1479452788157517827,europe,0
1504550660888571908,europe,0
1491442412799016961,europe,0
1487682018251091970,europe,0
1506782983411359747,europe,0
1493316630570577923,europe,0
1477918916152332288,europe,0
1496463013435559938,europe,0
1482756386870202369,europe,0
1492282319494946820,europe,0
1495105932157726720,europe,0
1511111387807948806,europe,0
1485631420320124929,asia,0
1485631420320124929,europe,0
1489527928111128580,europe,0
1495880790651060224,europe,0
1513168714451009541,europe,0
1490668172969758728,europe,0
1512656572765380610,asia,0
1510967950634856455,europe,0
1477715090304606209,europe,0
1498259216431206409,europe,0
1491449364740558848,europe,0
1501588698437201933,europe,0
1496895222000852997,europe,0
1497940860499025928,europe,0
1486972352026095622,asia,0
1486972352026095622,europe,0
1500189413468479490,europe,0
1481574272116137989,europe,0
1500264923930279939,europe,0
1510341328533610497,europe,0
1484996820422037504,asia,0
1495191490582257669,europe,0
1498312150925860864,europe,0
1500853814013960199,asia,0
1500853814013960199,europe,0
1498805300576595969,europe,0
1479847882933084166,europe,0
1511433545109151746,asia,0
1510965509981970435,europe,0
1479598758786707468,europe,0
1510745234820538376,europe,0
1510745234820538376,nova,0
1513459361129156609,europe,0
1490514761611677706,europe,0
1507118956712058882,europe,0
1489040966656958464,bergen,0
1498754976222527489,asia,0
1480258079350575114,europe,0
1483741059930898432,asia,0
1485688892976156681,europe,0
1496968229260083211,europe,0
1487853146202423304,europe,0
1478316284488077313,europe,0
1501128109298438145,europe,0
1503249597568851971,europe,0
1481347793998524421,asia,0
1500549299939250185,europe,0
1506126069300174848,asia,0
1511745580518805506,asia,0
1513370030129430530,europe,0
1514372877537230853,europe,0
1510991605725073415,europe,0
1513826271083520007,europe,0
1514005264617385996,bergen,0
1498636929134473221,europe,0
1500949525275492356,europe,0
1513859609773150212,europe,0
1496204114350510088,europe,0
1486047489417523208,europe,0
1494687162310213634,europe,0
1496062729211289604,europe,0
1496598290024087554,europe,0
1492551627781570564,europe,0
1507898974585430022,round_8,0
1498701203466825732,europe,0
1477389579955191811,asia,0
1492723978158637057,asia,0
1510997450286370819,europe,0
1514958727484514305,europe,0
1496960690556444672,europe,0
1503415721895858180,europe,0
1513864542320738314,europe,0
1488270896921989122,europe,0
1496708700010344449,europe,0
1512596176649994245,asia,0
1501608780315955214,europe,0
1498468080267182080,europe,0
1511903104308072450,europe,0
1511931813664641027,europe,0
1511760670387277826,europe,0
1487084756525322242,asia,0
1487084756525322242,europe,0
1481344007758303237,europe,0
1484870992023498755,europe,0
1489042422948499456,bergen,0
1501535806745464843,europe,0
1488527621763829763,asia,0
1506667110621224970,europe,0
1487084753832620036,asia,0
1487084753832620036,europe,0
1513456838800519175,europe,0
1499678582196609024,nova,0
1501926120588988418,europe,0
1478093871695515650,asia,0
1478038471575019522,europe,0
1507406985666433034,europe,0
1496982046929002503,europe,0
1482053672632786947,europe,0
1500252320591978497,asia,0
1500252320591978497,europe,0
1515444933292924934,europe,0
1487055390256861185,asia,0
1487055390256861185,europe,0
1488452107757932546,europe,0
1502539929418715137,europe,0
1479962392935251972,bergen,0
1496540392329822210,asia,0
1496540392329822210,europe,0
1503108051926241281,europe,0
1503094945799880712,europe,0
1503094945799880712,nova,0
1487933663979483142,europe,0
1503095321550807044,europe,0
1503095321550807044,nova,0
1513153589811765260,europe,0
1496676471103971328,europe,0
1496790713467834370,europe,0
1481259552607768577,asia,0
1503706370356486156,europe,0
1498286908052496387,europe,0
1515160578234458118,europe,0
1512116457697591302,europe,0
1507049628457480200,europe,0
1512822728553902093,europe,0
1510699941185867785,europe,0
1492223260410486785,europe,0
1499799377069678600,europe,0
1495439374644830210,europe,0
1489915730887909382,europe,0
1512433855856361480,europe,0
1497016027212918789,europe,0
1509286859599486985,nova,0
1500788377783832576,europe,0
1494797658497630215,europe,0
1500589562313195522,europe,0
1510985577415516168,europe,0
1499328762722271232,europe,0
1496485035511369734,europe,0
1506303474002280462,europe,0
1515403427077107715,europe,0
1496582315409035264,europe,0
1480555119607525378,nova,0
1495982951443619840,round_8,0
1504183236703969283,europe,0
1497612455161307137,europe,0
1489607212993503233,asia,0
1492238301583089668,europe,0
1498853859300720647,europe,0
1487060408062066689,europe,0
1508685415720620037,europe,0
1509596920561512460,balkan,0
1509596920561512460,europe,0
1515208438338539524,europe,0
1512849121765437450,europe,0
1497205252835233792,europe,0
1512032477384261643,europe,0
1501199017199509504,europe,0
1497184620554735619,europe,0
1483031414073348099,europe,0
1503037111175417860,europe,0
1490633445122392065,asia,0
1498999107335200775,europe,0
1481793257113899008,europe,0
1507773824170958856,europe,0
1484450708988604421,nova,0
1502692173984284679,europe,0
1478446142690111499,europe,0
1482359446340837382,balkan,0
1482359446340837382,europe,0
1508076394017918976,europe,0
1508496685130997772,europe,0
1478587090682134528,europe,0
1501214923170398218,asia,0
1501214923170398218,europe,0
1511539212465721345,europe,0
1497695887799291911,europe,0
1515223521907122176,europe,0
1482350639749509128,balkan,0
1500956988804640770,europe,0
1496435939182264326,europe,0
1515122827795521537,europe,0
1481249652947177473,europe,0
1512701903871823874,europe,0
1505657956897017858,europe,0
1493900486780624901,nova,0
1494608910325538816,europe,0
1514310032703246339,europe,0
1479173471850713088,nova,0
1503309971265626112,asia,0
1503309971265626112,europe,0
1498625365488640000,europe,0
1486587299102138370,europe,0
1503362855009202177,europe,0
1484183963224592394,europe,0
1498852864164253696,europe,0
1510029255140331530,europe,0
1499723849578987522,europe,0
1507004355777548294,europe,0
1513743780117159936,europe,0
1494359778377744385,europe,0
1481241564726890497,europe,0
1485617165906681860,europe,0
1509860638918680582,europe,0
1485714054845022213,europe,0
1498523459567202306,europe,0
1514372874202664974,europe,0
1485683859232546822,europe,0
1492242134052782093,europe,0
1494280489364033541,europe,0
1512047552815841285,europe,0
1499655911408914434,europe,0
1497708102019342338,europe,0
1500622290207350786,europe,0
1484903765723516928,asia,0
1507751749507067914,europe,0
1501552143454638090,europe,0
1501661631188815881,europe,0
1501228778357342212,europe,0
1490603789161750529,europe,0
1496752166690000898,europe,0
1498839276980690950,europe,0
1483929810141425666,bergen,0
1487497030536765448,europe,0
1487780406539730944,europe,0
1503490280149946371,europe,0
1501883107946991616,europe,0
1488743012452732928,europe,0
1500268198456922114,europe,0
1508159277713825802,round_8,0
1479740184178659328,europe,0
1488014197682233349,europe,0
1506926162315984900,europe,0
1514025590646583302,nova,0
1480575207458971651,europe,0
1486052031215423497,asia,0
1486052031215423497,europe,0
1509602696944402432,europe,0
1503484629948547082,europe,0
1501864215757348865,europe,0
1477722618824466438,europe,0
1498093121682432002,europe,0
1492885509869379587,europe,0
1491404045638115333,asia,0
1493955868420882434,europe,0
1493955868420882434,nova,0
1503347781452316676,europe,0
1512394859646263296,europe,0
1511156687171989507,europe,0
1504970996369043461,asia,0
1504970996369043461,europe,0
1485296295690620930,europe,0
1477389192552460294,asia,0
1498787701339746306,europe,0
1479464098920292357,europe,0
1507864998785265664,round_8,0
1497647680968966157,europe,0
1495733828517863424,europe,0
1513236662154928130,europe,0
1511793702984945679,europe,0
1503498760453828617,europe,0
1480864610865631233,europe,0
1497317994048987142,europe,0
1482803606432755718,europe,0
1496925414178054165,europe,0
1507418300703195156,europe,0
1485241424232730628,asia,0
1509625362833186823,europe,0
1498728553642590208,europe,0
1503095548978634762,europe,0
1503095548978634762,nova,0
1502658185022296064,europe,0
1481927835153571841,europe,0
1503871180863946753,europe,0
1509266768954638346,europe,0
1508908181866618884,europe,0
1506626324210802693,europe,0
1499882438662803456,europe,0
1478441154681221124,europe,0
1513946322700836870,asia,0
1485586962794885125,europe,0
1484410459562381313,europe,0
1513225321805488141,europe,0
1498342341521854476,europe,0
1488973052889157632,asia,0
1488973052889157632,europe,0
1503751646924488704,europe,0
1511684162830450694,europe,0
1494604881767899144,europe,0
1500275018042851332,europe,0
1497043710974078992,europe,0
1513587925031792647,europe,0
1493429881270673417,europe,0
1508979845128232967,europe,0
1479172691928227843,europe,0
1511437295039168515,europe,0
1486202269364367362,asia,0
1484058115477753856,europe,0
1478845030710353925,europe,0
1514704319345532937,europe,0
1496146526808289288,europe,0
1490661653712711684,europe,0
1481596924646023169,europe,0
1504553165647228929,asia,0
1504553165647228929,europe,0
1499134760962121729,asia,0
1499134760962121729,europe,0
